sku,date,qty,unit_price
22961,2011-09-28,31.0,1.45
22961,2011-09-29,43.0,1.45
22961,2011-09-30,16.0,3.29
22961,2011-10-02,24.0,1.45
22961,2011-10-03,17.0,3.29
22961,2011-10-04,16.0,3.29
22961,2011-10-05,25.0,1.45
22961,2011-10-06,100.0,1.45
22961,2011-10-07,205.0,1.45
22961,2011-10-09,6.0,1.45
22961,2011-10-10,22.0,3.29
22961,2011-10-11,210.0,3.29
22961,2011-10-12,13.0,3.29
22961,2011-10-13,7.0,3.29
22961,2011-10-14,77.0,1.45
22961,2011-10-16,52.0,1.45
22961,2011-10-17,42.0,3.29
22961,2011-10-18,8.0,3.29
22961,2011-10-19,12.0,3.29
22961,2011-10-20,24.0,1.45
22961,2011-10-23,36.0,1.45
22961,2011-10-24,16.0,3.29
22961,2011-10-25,39.0,1.45
22961,2011-10-26,4.0,3.29
22961,2011-10-27,38.0,1.45
22961,2011-10-30,5.0,1.45
22961,2011-10-31,129.0,3.29
22961,2011-11-01,108.0,1.45
22961,2011-11-02,29.0,3.29
22961,2011-11-03,30.0,1.45
22961,2011-11-04,26.0,3.29
22961,2011-11-06,26.0,1.45
22961,2011-11-07,97.0,3.95
22961,2011-11-08,40.0,3.29
22961,2011-11-09,26.0,1.45
22961,2011-11-10,79.0,1.45
22961,2011-11-11,8.0,3.29
22961,2011-11-13,3.0,3.29
22961,2011-11-14,149.0,3.29
22961,2011-11-15,23.0,3.29
22961,2011-11-16,26.0,3.29
22961,2011-11-17,43.0,1.45
22961,2011-11-18,38.0,1.45
22961,2011-11-20,4.0,3.29
22961,2011-11-21,200.0,1.45
22961,2011-11-22,17.0,3.29
22961,2011-11-23,151.0,1.45
22961,2011-11-24,19.0,3.29
22961,2011-11-25,35.0,3.29
22961,2011-11-27,10.0,1.45
22961,2011-11-28,52.0,3.29
22961,2011-11-29,48.0,3.29
22961,2011-11-30,60.0,3.29
22961,2011-12-01,33.0,1.45
22961,2011-12-02,48.0,1.45
22961,2011-12-04,4.0,1.45
22961,2011-12-05,102.0,3.29
22961,2011-12-06,36.0,1.45
22961,2011-12-07,663.0,1.45
22961,2011-12-08,81.0,3.29
22961,2011-12-09,13.0,3.29
47566,2010-12-03,11.0,9.32
47566,2010-12-05,3.0,4.65
47566,2010-12-06,17.0,4.65
47566,2010-12-07,4.0,9.32
47566,2010-12-08,59.0,4.65
47566,2010-12-09,62.0,8.47
47566,2010-12-10,2.0,8.47
47566,2010-12-13,7.0,8.47
47566,2010-12-14,9.0,4.65
47566,2010-12-16,5.0,4.65
47566,2010-12-17,2.0,8.47
47566,2010-12-19,5.0,4.65
47566,2010-12-20,13.0,4.65
47566,2010-12-21,8.0,9.32
47566,2010-12-22,3.0,4.65
47566,2011-01-04,66.0,4.65
47566,2011-01-05,50.0,3.75
47566,2011-01-06,18.0,4.65
47566,2011-01-07,11.0,4.65
47566,2011-01-11,16.0,4.65
47566,2011-01-12,23.0,4.65
47566,2011-01-13,12.0,8.29
47566,2011-01-14,14.0,9.13
47566,2011-01-17,19.0,8.29
47566,2011-01-18,8.0,8.29
47566,2011-01-19,5.0,4.65
47566,2011-01-20,7.0,8.29
47566,2011-01-21,12.0,10.79
47566,2011-01-23,13.0,4.65
47566,2011-01-24,7.0,10.79
47566,2011-01-25,71.0,4.65
47566,2011-01-26,5.0,4.65
47566,2011-01-28,53.0,10.79
47566,2011-01-30,5.0,4.65
47566,2011-01-31,16.0,4.65
47566,2011-02-01,113.0,4.65
47566,2011-02-02,11.0,9.13
47566,2011-02-03,15.0,4.65
47566,2011-02-04,58.0,4.95
47566,2011-02-06,19.0,4.95
47566,2011-02-07,12.0,4.95
47566,2011-02-08,11.0,4.95
47566,2011-02-09,5.0,10.79
47566,2011-02-10,37.0,4.95
47566,2011-02-11,114.0,4.95
47566,2011-02-13,4.0,4.95
47566,2011-02-14,4.0,4.95
47566,2011-02-15,6.0,4.95
47566,2011-02-16,143.0,4.95
47566,2011-02-17,12.0,4.95
47566,2011-02-18,10.0,10.79
47566,2011-02-20,5.0,4.95
47566,2011-02-22,16.0,4.95
47566,2011-02-23,70.0,4.95
47566,2011-02-24,25.0,4.95
47566,2011-02-25,19.0,4.95
47566,2011-02-27,27.0,4.95
47566,2011-02-28,61.0,4.96
47566,2011-03-01,26.0,4.95
47566,2011-03-02,76.0,4.95
47566,2011-03-03,54.0,4.95
47566,2011-03-04,15.0,4.96
47566,2011-03-06,9.0,4.95
47566,2011-03-07,42.0,4.95
47566,2011-03-08,21.0,4.95
47566,2011-03-09,11.0,4.95
47566,2011-03-10,23.0,4.95
47566,2011-03-11,90.0,4.95
47566,2011-03-13,2.0,4.95
47566,2011-03-14,81.0,4.95
47566,2011-03-15,21.0,4.95
47566,2011-03-16,95.0,4.95
47566,2011-03-17,161.0,4.95
47566,2011-03-18,90.0,4.95
47566,2011-03-20,146.0,4.95
47566,2011-03-21,28.0,4.95
47566,2011-03-22,81.0,4.95
47566,2011-03-23,123.0,4.95
47566,2011-03-24,17.0,4.95
47566,2011-03-25,28.0,4.95
47566,2011-03-27,36.0,4.95
47566,2011-03-28,34.0,4.95
47566,2011-03-29,172.0,4.95
47566,2011-03-30,129.0,4.95
47566,2011-03-31,11.0,10.79
47566,2011-04-01,17.0,4.95
47566,2011-04-03,13.0,4.95
47566,2011-04-04,43.0,4.95
47566,2011-04-05,31.0,4.95
47566,2011-04-06,60.0,4.95
47566,2011-04-07,124.0,4.95
47566,2011-04-08,171.0,4.95
47566,2011-04-10,31.0,4.95
47566,2011-04-11,127.0,4.95
47566,2011-04-12,123.0,4.95
47566,2011-04-13,30.0,4.95
47566,2011-04-14,149.0,4.95
47566,2011-04-15,85.0,4.95
47566,2011-04-17,20.0,4.95
47566,2011-04-18,91.0,10.79
47566,2011-04-19,99.0,4.95
47566,2011-04-20,247.0,4.95
47566,2011-04-21,203.0,4.95
47566,2011-04-26,125.0,4.95
47566,2011-04-27,107.0,4.95
47566,2011-04-28,19.0,4.95
47566,2011-05-01,19.0,4.95
47566,2011-05-03,279.0,4.95
47566,2011-05-04,217.0,4.95
47566,2011-05-05,143.0,4.95
47566,2011-05-06,124.0,4.95
47566,2011-05-08,201.0,4.95
47566,2011-05-09,146.0,4.95
47566,2011-05-10,338.0,4.95
47566,2011-05-11,61.0,4.95
47566,2011-05-12,158.0,4.95
47566,2011-05-13,45.0,10.79
47566,2011-05-15,8.0,4.95
47566,2011-05-16,88.0,4.95
47566,2011-05-17,95.0,4.95
47566,2011-05-18,58.0,4.95
47566,2011-05-19,85.0,4.95
47566,2011-05-20,181.0,4.95
47566,2011-05-22,77.0,4.95
47566,2011-05-23,170.0,4.95
47566,2011-05-24,100.0,4.95
47566,2011-05-25,185.0,4.95
47566,2011-05-26,56.0,4.95
47566,2011-05-27,312.0,4.95
47566,2011-05-29,8.0,4.95
47566,2011-05-31,205.0,4.95
47566,2011-06-01,133.0,4.95
47566,2011-06-02,23.0,4.95
47566,2011-06-03,19.0,4.95
47566,2011-06-05,46.0,4.95
47566,2011-06-06,32.0,4.95
47566,2011-06-07,47.0,4.95
47566,2011-06-08,336.0,4.95
47566,2011-06-09,69.0,4.95
47566,2011-06-10,51.0,4.95
47566,2011-06-12,20.0,4.95
47566,2011-06-13,29.0,4.95
47566,2011-06-14,143.0,4.95
47566,2011-06-15,94.0,4.95
47566,2011-06-16,34.0,4.95
47566,2011-06-17,115.0,4.95
47566,2011-06-19,76.0,4.95
47566,2011-06-20,309.0,4.95
47566,2011-06-21,98.0,4.95
47566,2011-06-22,39.0,4.95
47566,2011-06-23,51.0,4.95
47566,2011-06-24,89.0,4.95
47566,2011-06-27,16.0,4.95
47566,2011-06-28,103.0,4.95
47566,2011-06-29,32.0,4.95
47566,2011-06-30,49.0,4.95
47566,2011-07-01,24.0,4.95
47566,2011-07-03,24.0,4.95
47566,2011-07-04,66.0,4.95
47566,2011-07-05,239.0,4.95
47566,2011-07-06,31.0,4.95
47566,2011-07-07,294.0,4.95
47566,2011-07-08,249.0,4.95
47566,2011-07-10,2.0,4.95
47566,2011-07-11,134.0,4.95
47566,2011-07-12,38.0,4.95
47566,2011-07-13,30.0,4.95
47566,2011-07-14,50.0,4.95
47566,2011-07-15,77.0,4.95
47566,2011-07-17,17.0,4.95
47566,2011-07-18,79.0,4.95
47566,2011-07-19,243.0,4.95
47566,2011-07-20,250.0,4.95
47566,2011-07-21,132.0,4.95
47566,2011-07-22,111.0,4.95
47566,2011-07-24,28.0,4.95
47566,2011-07-25,32.0,4.95
47566,2011-07-26,118.0,4.95
47566,2011-07-27,131.0,4.95
47566,2011-07-28,106.0,4.95
47566,2011-07-29,53.0,4.95
47566,2011-07-31,26.0,4.95
47566,2011-08-01,25.0,4.95
47566,2011-08-02,94.0,10.79
47566,2011-08-03,53.0,4.95
47566,2011-08-04,221.0,4.95
47566,2011-08-05,23.0,4.95
47566,2011-08-07,15.0,4.95
47566,2011-08-08,57.0,4.95
47566,2011-08-09,50.0,4.95
47566,2011-08-10,134.0,4.95
47566,2011-08-11,30.0,4.95
47566,2011-08-12,1.0,10.79
47566,2011-08-15,16.0,4.95
47566,2011-08-16,70.0,4.95
47566,2011-08-17,115.0,4.95
47566,2011-08-18,12.0,4.95
47566,2011-08-19,30.0,4.95
47566,2011-08-21,43.0,4.95
47566,2011-08-22,28.0,4.95
47566,2011-08-23,91.0,4.95
47566,2011-08-24,137.0,4.95
47566,2011-08-25,124.0,4.95
47566,2011-08-26,50.0,4.95
47566,2011-08-28,6.0,4.95
47566,2011-08-30,60.0,10.79
47566,2011-08-31,1.0,10.79
47566,2011-09-01,56.0,4.95
47566,2011-09-02,43.0,10.79
47566,2011-09-04,27.0,4.95
47566,2011-09-05,38.0,4.95
47566,2011-09-06,91.0,4.95
47566,2011-09-07,9.0,10.79
47566,2011-09-08,8.0,4.95
47566,2011-09-09,51.0,4.95
47566,2011-09-11,27.0,4.95
47566,2011-09-12,19.0,4.95
47566,2011-09-13,89.0,4.95
47566,2011-09-14,25.0,4.95
47566,2011-09-15,164.0,4.95
47566,2011-09-16,22.0,4.95
47566,2011-09-18,15.0,4.95
47566,2011-09-19,4.0,4.95
47566,2011-09-20,17.0,10.79
47566,2011-09-21,13.0,10.79
47566,2011-09-22,49.0,4.95
47566,2011-09-23,26.0,4.95
47566,2011-09-25,18.0,4.95
47566,2011-09-26,11.0,4.95
47566,2011-09-27,48.0,4.95
47566,2011-09-28,74.0,4.95
47566,2011-09-29,24.0,4.95
47566,2011-09-30,30.0,4.95
47566,2011-10-02,10.0,4.95
47566,2011-10-03,29.0,4.95
47566,2011-10-04,36.0,4.95
47566,2011-10-05,31.0,4.95
47566,2011-10-06,18.0,4.95
47566,2011-10-07,56.0,4.95
47566,2011-10-10,2.0,4.95
47566,2011-10-11,28.0,4.95
47566,2011-10-12,16.0,4.95
47566,2011-10-13,25.0,4.95
47566,2011-10-14,17.0,10.79
47566,2011-10-16,14.0,4.95
47566,2011-10-17,11.0,4.95
47566,2011-10-18,136.0,4.95
47566,2011-10-19,10.0,4.95
47566,2011-10-20,24.0,4.95
47566,2011-10-21,22.0,4.95
47566,2011-10-24,2.0,4.95
47566,2011-10-25,27.0,4.95
47566,2011-10-26,7.0,4.95
47566,2011-10-27,28.0,4.95
47566,2011-10-28,9.0,10.79
47566,2011-10-30,5.0,4.95
47566,2011-10-31,32.0,4.95
47566,2011-11-01,5.0,4.95
47566,2011-11-02,8.0,4.95
47566,2011-11-03,4.0,4.95
47566,2011-11-04,39.0,10.79
47566,2011-11-06,14.0,4.95
47566,2011-11-07,18.0,4.95
47566,2011-11-08,14.0,10.79
47566,2011-11-09,29.0,4.95
47566,2011-11-10,40.0,4.95
47566,2011-11-11,28.0,4.95
47566,2011-11-13,6.0,4.95
47566,2011-11-14,3.0,4.95
47566,2011-11-15,58.0,4.95
47566,2011-11-16,12.0,4.95
47566,2011-11-17,18.0,4.95
47566,2011-11-18,16.0,10.79
47566,2011-11-20,2.0,4.95
47566,2011-11-21,320.0,4.95
47566,2011-11-22,13.0,10.79
47566,2011-11-23,32.0,4.95
47566,2011-11-24,56.0,4.95
47566,2011-11-25,27.0,4.95
47566,2011-11-27,3.0,10.79
47566,2011-11-28,9.0,10.79
47566,2011-11-29,10.0,4.95
47566,2011-11-30,19.0,4.95
47566,2011-12-01,8.0,4.95
47566,2011-12-02,36.0,4.95
47566,2011-12-04,19.0,4.95
47566,2011-12-05,16.0,4.95
47566,2011-12-06,9.0,10.79
47566,2011-12-07,3.0,4.95
47566,2011-12-08,22.0,4.95
47566,2011-12-09,7.0,10.79
82482,2010-12-01,24.0,2.1
82482,2010-12-02,72.0,2.1
82482,2010-12-03,1.0,5.06
82482,2010-12-05,39.0,2.55
82482,2010-12-06,16.0,5.06
82482,2010-12-07,20.0,5.06
82482,2010-12-08,39.0,2.55
82482,2010-12-09,22.0,2.55
82482,2010-12-10,15.0,2.55
82482,2010-12-12,6.0,2.55
82482,2010-12-13,105.0,2.55
82482,2010-12-14,17.0,2.55
82482,2010-12-15,20.0,2.55
82482,2010-12-16,70.0,2.55
82482,2010-12-17,26.0,5.06
82482,2010-12-19,12.0,2.55
82482,2010-12-20,5.0,5.06
82482,2010-12-22,14.0,2.55
82482,2011-01-06,82.0,2.55
82482,2011-01-07,6.0,2.55
82482,2011-01-09,13.0,2.55
82482,2011-01-10,19.0,2.55
82482,2011-01-11,13.0,2.55
82482,2011-01-12,1.0,2.55
82482,2011-01-13,40.0,4.96
82482,2011-01-14,1.0,2.55
82482,2011-01-16,2.0,2.55
82482,2011-01-17,34.0,2.55
82482,2011-01-18,1.0,4.96
82482,2011-01-19,3.0,4.96
82482,2011-01-20,20.0,2.55
82482,2011-01-23,6.0,2.55
82482,2011-01-24,37.0,4.96
82482,2011-01-25,18.0,4.96
82482,2011-01-26,1.0,2.55
82482,2011-01-27,18.0,2.55
82482,2011-01-28,18.0,2.55
82482,2011-01-30,12.0,2.55
82482,2011-01-31,9.0,2.55
82482,2011-02-01,72.0,2.1
82482,2011-02-02,20.0,4.96
82482,2011-02-03,24.0,2.55
82482,2011-02-04,40.0,4.96
82482,2011-02-06,8.0,2.55
82482,2011-02-07,13.0,2.55
82482,2011-02-08,12.0,4.96
82482,2011-02-09,41.0,4.96
82482,2011-02-10,14.0,2.55
82482,2011-02-11,8.0,2.55
82482,2011-02-13,5.0,2.55
82482,2011-02-14,80.0,2.55
82482,2011-02-15,23.0,2.55
82482,2011-02-16,16.0,2.55
82482,2011-02-17,9.0,2.55
82482,2011-02-21,7.0,4.96
82482,2011-02-22,12.0,2.55
82482,2011-02-23,9.0,4.96
82482,2011-02-24,6.0,2.55
82482,2011-02-25,13.0,2.55
82482,2011-02-27,16.0,2.55
82482,2011-02-28,9.0,2.55
82482,2011-03-01,13.0,2.55
82482,2011-03-02,6.0,2.55
82482,2011-03-03,6.0,4.96
82482,2011-03-04,41.0,2.55
82482,2011-03-06,11.0,2.55
82482,2011-03-07,27.0,4.96
82482,2011-03-08,34.0,2.55
82482,2011-03-09,9.0,2.55
82482,2011-03-10,17.0,2.55
82482,2011-03-11,1.0,2.55
82482,2011-03-13,7.0,2.55
82482,2011-03-14,26.0,2.55
82482,2011-03-15,10.0,4.96
82482,2011-03-16,19.0,2.55
82482,2011-03-17,23.0,2.55
82482,2011-03-18,147.0,4.96
82482,2011-03-20,24.0,2.55
82482,2011-03-21,5.0,2.55
82482,2011-03-22,57.0,2.55
82482,2011-03-23,12.0,2.55
82482,2011-03-24,42.0,2.55
82482,2011-03-25,21.0,2.55
82482,2011-03-27,38.0,2.55
82482,2011-03-28,14.0,2.55
82482,2011-03-29,6.0,2.55
82482,2011-03-30,3.0,2.55
82482,2011-03-31,77.0,2.55
82482,2011-04-01,14.0,2.55
82482,2011-04-03,42.0,2.55
82482,2011-04-04,28.0,2.55
82482,2011-04-05,9.0,2.55
82482,2011-04-06,6.0,2.55
82482,2011-04-07,14.0,2.55
82482,2011-04-08,24.0,2.55
82482,2011-04-10,32.0,2.55
82482,2011-04-11,48.0,2.55
82482,2011-04-12,42.0,2.55
82482,2011-04-13,8.0,2.55
82482,2011-04-14,18.0,2.55
82482,2011-04-15,65.0,2.55
82482,2011-04-17,40.0,2.55
82482,2011-04-18,29.0,2.55
82482,2011-04-19,3.0,4.96
82482,2011-04-20,10.0,2.55
82482,2011-04-21,22.0,2.55
82482,2011-04-26,9.0,4.96
82482,2011-04-27,10.0,2.55
82482,2011-04-28,12.0,2.55
82482,2011-05-01,24.0,2.55
82482,2011-05-03,1.0,4.96
82482,2011-05-04,24.0,2.55
82482,2011-05-05,54.0,2.55
82482,2011-05-06,26.0,2.55
82482,2011-05-08,24.0,2.55
82482,2011-05-09,48.0,2.55
82482,2011-05-10,109.0,4.96
82482,2011-05-11,43.0,2.55
82482,2011-05-12,18.0,2.55
82482,2011-05-13,24.0,2.55
82482,2011-05-15,1.0,2.55
82482,2011-05-16,13.0,2.55
82482,2011-05-17,162.0,2.55
82482,2011-05-18,18.0,2.55
82482,2011-05-19,35.0,2.55
82482,2011-05-20,21.0,2.55
82482,2011-05-22,42.0,2.55
82482,2011-05-23,41.0,2.55
82482,2011-05-24,94.0,2.55
82482,2011-05-25,27.0,2.55
82482,2011-05-26,8.0,2.55
82482,2011-05-27,38.0,4.96
82482,2011-05-29,6.0,2.55
82482,2011-05-31,15.0,2.55
82482,2011-06-01,12.0,2.55
82482,2011-06-02,90.0,2.55
82482,2011-06-03,60.0,2.55
82482,2011-06-05,34.0,2.55
82482,2011-06-06,23.0,2.55
82482,2011-06-07,34.0,2.55
82482,2011-06-08,70.0,4.96
82482,2011-06-09,14.0,2.55
82482,2011-06-10,9.0,2.55
82482,2011-06-12,13.0,2.55
82482,2011-06-13,1.0,2.55
82482,2011-06-15,10.0,4.96
82482,2011-06-16,55.0,2.55
82482,2011-06-17,16.0,2.55
82482,2011-06-19,17.0,2.55
82482,2011-06-20,5.0,4.96
82482,2011-06-21,9.0,4.96
82482,2011-06-22,6.0,2.55
82482,2011-06-23,21.0,2.55
82482,2011-06-24,19.0,2.55
82482,2011-06-26,4.0,2.55
82482,2011-06-27,84.0,2.55
82482,2011-06-28,26.0,4.96
82482,2011-06-29,15.0,2.55
82482,2011-06-30,31.0,2.55
82482,2011-07-01,9.0,4.96
82482,2011-07-03,1.0,2.55
82482,2011-07-04,13.0,2.55
82482,2011-07-05,7.0,5.79
82482,2011-07-06,27.0,2.55
82482,2011-07-07,6.0,2.55
82482,2011-07-08,9.0,5.79
82482,2011-07-10,5.0,2.55
82482,2011-07-11,78.0,2.55
82482,2011-07-12,9.0,2.55
82482,2011-07-13,30.0,2.55
82482,2011-07-14,8.0,2.55
82482,2011-07-15,15.0,2.55
82482,2011-07-17,3.0,2.55
82482,2011-07-18,91.0,2.55
82482,2011-07-19,66.0,2.55
82482,2011-07-20,13.0,2.55
82482,2011-07-21,34.0,4.96
82482,2011-07-22,26.0,2.55
82482,2011-07-24,140.0,2.55
82482,2011-07-25,14.0,2.55
82482,2011-07-26,7.0,2.55
82482,2011-07-27,9.0,2.55
82482,2011-07-28,248.0,2.55
82482,2011-07-29,21.0,2.55
82482,2011-07-31,7.0,2.55
82482,2011-08-01,28.0,2.55
82482,2011-08-02,55.0,2.55
82482,2011-08-03,23.0,2.55
82482,2011-08-04,46.0,2.55
82482,2011-08-05,76.0,2.55
82482,2011-08-07,6.0,2.55
82482,2011-08-08,18.0,2.55
82482,2011-08-09,8.0,2.55
82482,2011-08-10,48.0,2.55
82482,2011-08-11,57.0,4.96
82482,2011-08-12,20.0,2.55
82482,2011-08-14,36.0,2.1
82482,2011-08-15,6.0,2.55
82482,2011-08-16,24.0,2.55
82482,2011-08-17,23.0,2.55
82482,2011-08-18,6.0,2.55
82482,2011-08-19,12.0,2.55
82482,2011-08-21,15.0,2.55
82482,2011-08-22,32.0,2.55
82482,2011-08-23,36.0,2.55
82482,2011-08-24,145.0,2.55
82482,2011-08-25,41.0,2.55
82482,2011-08-28,18.0,2.55
82482,2011-08-30,37.0,2.55
82482,2011-08-31,7.0,4.96
82482,2011-09-01,2.0,2.95
82482,2011-09-02,338.0,2.95
82482,2011-09-04,6.0,2.95
82482,2011-09-05,21.0,2.95
82482,2011-09-07,11.0,2.95
82482,2011-09-08,6.0,2.95
82482,2011-09-09,36.0,2.55
82482,2011-09-11,36.0,2.95
82482,2011-09-12,18.0,2.95
82482,2011-09-13,53.0,2.95
82482,2011-09-14,14.0,2.95
82482,2011-09-15,12.0,2.95
82482,2011-09-16,37.0,2.95
82482,2011-09-18,54.0,2.95
82482,2011-09-19,20.0,2.95
82482,2011-09-20,24.0,2.95
82482,2011-09-22,29.0,2.95
82482,2011-09-23,103.0,2.95
82482,2011-09-25,32.0,2.95
82482,2011-09-26,12.0,2.95
82482,2011-09-27,18.0,2.95
82482,2011-09-28,56.0,2.95
82482,2011-09-29,21.0,2.95
82482,2011-09-30,11.0,2.95
82482,2011-10-02,25.0,2.95
82482,2011-10-03,5.0,5.79
82482,2011-10-04,54.0,2.95
82482,2011-10-05,12.0,2.95
82482,2011-10-06,72.0,2.1
82482,2011-10-07,5.0,2.95
82482,2011-10-10,19.0,4.96
82482,2011-10-11,13.0,2.95
82482,2011-10-12,1.0,5.79
82482,2011-10-13,4.0,4.96
82482,2011-10-14,7.0,2.95
82482,2011-10-16,2.0,2.95
82482,2011-10-17,38.0,2.95
82482,2011-10-19,50.0,2.95
82482,2011-10-20,27.0,2.95
82482,2011-10-21,162.0,1.92
82482,2011-10-23,15.0,2.95
82482,2011-10-24,3.0,2.95
82482,2011-10-25,15.0,2.95
82482,2011-10-26,16.0,2.95
82482,2011-10-27,43.0,2.95
82482,2011-10-28,19.0,2.95
82482,2011-10-30,33.0,2.95
82482,2011-10-31,64.0,2.95
82482,2011-11-01,15.0,2.95
82482,2011-11-02,70.0,2.95
82482,2011-11-03,92.0,2.95
82482,2011-11-04,233.0,2.95
82482,2011-11-06,38.0,2.95
82482,2011-11-07,8.0,2.95
82482,2011-11-08,28.0,2.95
82482,2011-11-09,12.0,2.95
82482,2011-11-10,54.0,2.95
82482,2011-11-11,36.0,2.55
82482,2011-11-13,49.0,2.95
82482,2011-11-14,118.0,2.95
82482,2011-11-15,2.0,5.79
82482,2011-11-16,8.0,2.95
82482,2011-11-17,18.0,2.95
82482,2011-11-18,8.0,2.95
82482,2011-11-20,21.0,2.95
82482,2011-11-21,21.0,2.95
82482,2011-11-22,16.0,2.95
82482,2011-11-23,40.0,2.95
82482,2011-11-24,17.0,2.95
82482,2011-11-25,13.0,2.95
82482,2011-11-27,17.0,2.95
82482,2011-11-28,73.0,2.55
82482,2011-11-29,23.0,4.96
82482,2011-11-30,50.0,4.96
82482,2011-12-01,49.0,2.95
82482,2011-12-02,6.0,2.95
82482,2011-12-04,15.0,2.95
82482,2011-12-05,15.0,4.96
82482,2011-12-06,8.0,2.95
82482,2011-12-07,42.0,2.95
82482,2011-12-08,10.0,2.95
82482,2011-12-09,4.0,4.96
84879,2010-12-01,224.0,1.69
84879,2010-12-02,503.0,1.69
84879,2010-12-03,48.0,1.69
84879,2010-12-05,129.0,1.69
84879,2010-12-06,130.0,1.69
84879,2010-12-07,271.0,1.69
84879,2010-12-08,91.0,1.69
84879,2010-12-09,120.0,1.69
84879,2010-12-10,32.0,1.69
84879,2010-12-12,25.0,1.69
84879,2010-12-13,82.0,1.69
84879,2010-12-14,204.0,1.69
84879,2010-12-15,120.0,1.69
84879,2010-12-16,160.0,1.69
84879,2010-12-17,40.0,3.19
84879,2010-12-19,8.0,1.69
84879,2010-12-21,16.0,1.69
84879,2011-01-04,72.0,1.69
84879,2011-01-05,232.0,1.69
84879,2011-01-06,88.0,1.69
84879,2011-01-07,24.0,1.69
84879,2011-01-09,64.0,1.69
84879,2011-01-10,88.0,1.69
84879,2011-01-11,216.0,1.69
84879,2011-01-12,32.0,1.69
84879,2011-01-13,38.0,1.69
84879,2011-01-14,24.0,1.69
84879,2011-01-16,4.0,1.69
84879,2011-01-17,33.0,1.69
84879,2011-01-18,16.0,3.12
84879,2011-01-19,8.0,1.69
84879,2011-01-20,24.0,1.69
84879,2011-01-21,24.0,1.69
84879,2011-01-23,34.0,1.69
84879,2011-01-24,208.0,1.69
84879,2011-01-25,32.0,1.69
84879,2011-01-26,24.0,1.69
84879,2011-01-27,16.0,1.69
84879,2011-01-28,40.0,1.69
84879,2011-01-30,24.0,1.69
84879,2011-01-31,182.0,1.69
84879,2011-02-01,264.0,1.69
84879,2011-02-02,224.0,1.69
84879,2011-02-03,16.0,1.69
84879,2011-02-04,8.0,1.69
84879,2011-02-06,11.0,1.69
84879,2011-02-07,8.0,1.69
84879,2011-02-08,8.0,3.12
84879,2011-02-09,16.0,1.69
84879,2011-02-10,72.0,1.69
84879,2011-02-11,32.0,1.69
84879,2011-02-13,24.0,1.69
84879,2011-02-14,212.0,1.69
84879,2011-02-15,84.0,1.69
84879,2011-02-16,156.0,1.69
84879,2011-02-17,24.0,1.69
84879,2011-02-18,80.0,1.69
84879,2011-02-20,8.0,1.69
84879,2011-02-21,40.0,1.69
84879,2011-02-22,40.0,1.69
84879,2011-02-23,96.0,1.69
84879,2011-02-24,32.0,1.69
84879,2011-02-25,24.0,1.69
84879,2011-02-27,96.0,1.69
84879,2011-02-28,20.0,3.12
84879,2011-03-01,24.0,1.69
84879,2011-03-02,6.0,1.69
84879,2011-03-03,32.0,1.69
84879,2011-03-04,56.0,1.69
84879,2011-03-06,43.0,1.69
84879,2011-03-07,200.0,1.69
84879,2011-03-08,56.0,1.69
84879,2011-03-09,40.0,1.69
84879,2011-03-10,64.0,1.69
84879,2011-03-11,216.0,1.69
84879,2011-03-13,34.0,1.69
84879,2011-03-14,264.0,1.69
84879,2011-03-15,363.0,1.69
84879,2011-03-16,176.0,1.69
84879,2011-03-17,64.0,1.69
84879,2011-03-18,37.0,1.69
84879,2011-03-20,56.0,1.69
84879,2011-03-21,138.0,1.69
84879,2011-03-22,69.0,1.69
84879,2011-03-23,56.0,1.69
84879,2011-03-24,40.0,1.69
84879,2011-03-25,40.0,1.69
84879,2011-03-27,8.0,1.69
84879,2011-03-28,80.0,1.69
84879,2011-03-29,24.0,1.69
84879,2011-03-30,24.0,1.69
84879,2011-03-31,156.0,1.69
84879,2011-04-01,117.0,1.69
84879,2011-04-04,147.0,1.69
84879,2011-04-05,248.0,1.69
84879,2011-04-06,32.0,1.69
84879,2011-04-07,57.0,1.69
84879,2011-04-08,232.0,1.69
84879,2011-04-10,37.0,1.69
84879,2011-04-11,57.0,1.69
84879,2011-04-12,168.0,1.69
84879,2011-04-13,162.0,1.69
84879,2011-04-14,280.0,1.69
84879,2011-04-15,24.0,1.69
84879,2011-04-17,124.0,1.69
84879,2011-04-18,60.0,1.69
84879,2011-04-19,176.0,1.69
84879,2011-04-20,16.0,1.69
84879,2011-04-21,288.0,1.69
84879,2011-04-26,99.0,1.69
84879,2011-04-27,88.0,1.69
84879,2011-04-28,56.0,1.69
84879,2011-05-01,1.0,1.69
84879,2011-05-03,36.0,1.69
84879,2011-05-04,56.0,1.69
84879,2011-05-05,114.0,1.69
84879,2011-05-06,128.0,1.69
84879,2011-05-08,188.0,1.69
84879,2011-05-09,40.0,1.69
84879,2011-05-10,176.0,1.69
84879,2011-05-11,328.0,1.45
84879,2011-05-12,200.0,1.69
84879,2011-05-13,117.0,1.69
84879,2011-05-15,44.0,1.69
84879,2011-05-16,64.0,1.69
84879,2011-05-17,136.0,1.69
84879,2011-05-18,136.0,1.69
84879,2011-05-19,48.0,1.69
84879,2011-05-20,136.0,1.69
84879,2011-05-22,43.0,1.69
84879,2011-05-23,92.0,1.69
84879,2011-05-24,100.0,1.69
84879,2011-05-25,29.0,1.69
